0.000000000000000e+000,0.0
5.242879851721227e-004,4.175645e-10
1.012569235172123e-003,4.70667e-09
1.500850485172123e-003,3.678386e-08
1.989131735172123e-003,2.667035e-07
2.477412985172123e-003,1.781931e-06
2.965694235172123e-003,1.076841e-05
3.453975485172123e-003,5.801759e-05
3.942256735172123e-003,0.0002740215
4.430537985172123e-003,0.001106171
4.918819235172123e-003,0.003675703
5.407100485172123e-003,0.00971288
5.895381735172123e-003,0.02030452
6.383662985172123e-003,0.03444014
6.871944235172123e-003,0.04932729
7.360225485172123e-003,0.06200242
7.848506735172123e-003,0.07035399
8.336787985172123e-003,0.07322923
8.825069235172123e-003,0.07027245
9.313350485172123e-003,0.06184996
9.801631735172123e-003,0.04912702
1.028991298517212e-002,0.03422869
1.077819423517212e-002,0.02012554
1.126647548517212e-002,0.009596325
1.175475673517212e-002,0.003619339
1.224303798517212e-002,0.001085907
1.273131923517212e-002,0.0002683412
1.321960048517212e-002,5.670074e-05
1.370788173517212e-002,1.050639e-05
1.419616298517212e-002,1.736896e-06
1.468444423517212e-002,2.598702e-07
1.517272548517212e-002,3.565812e-08
1.566100673517212e-002,4.560373e-09
1.614928798517212e-002,5.261258e-10
1.712585048517212e-002,4.023922e-10
1.761413173517212e-002,3.556427e-09
1.810241298517212e-002,2.80835e-08
1.859069423517212e-002,2.057369e-07
1.907897548517212e-002,1.391183e-06
1.956725673517212e-002,8.525916e-06
2.005553798517212e-002,4.668294e-05
2.054381923517212e-002,0.0002246633
2.103210048517212e-002,0.0009279026
2.152038173517212e-002,0.003171919
2.200866298517212e-002,0.008651054
2.249694423517212e-002,0.01864133
2.298522548517212e-002,0.03244215
2.347350673517212e-002,0.04741216
2.396178798517212e-002,0.06052654
2.445006923517212e-002,0.06954048
2.493835048517212e-002,0.07318243
2.542663173517212e-002,0.07099798
2.591491298517212e-002,0.06325597
2.640319423517212e-002,0.05100592
2.689147548517212e-002,0.03623905
2.737975673517212e-002,0.021848
2.786803798517212e-002,0.0107337
2.835631923517212e-002,0.004178764
2.884460048517212e-002,0.00129054
2.933288173517212e-002,0.0003264874
2.982116298517212e-002,7.032136e-05
3.030944423517212e-002,1.324584e-05
3.079772548517212e-002,2.221343e-06
