0.000000000000000e+000,0.0
5.242879851721227e-004,1.636892e-09
1.012569235172123e-003,3.668286e-08
1.500850485172123e-003,5.573479e-07
1.989131735172123e-003,7.699958e-06
2.477412985172123e-003,9.445404e-05
2.965694235172123e-003,0.0009711348
3.453975485172123e-003,0.006840197
3.942256735172123e-003,0.02744029
4.430537985172123e-003,0.06924229
4.918819235172123e-003,0.1262295
5.407100485172123e-003,0.1870285
5.895381735172123e-003,0.2440379
6.383662985172123e-003,0.2934837
6.871944235172123e-003,0.3334266
7.360225485172123e-003,0.3626585
7.848506735172123e-003,0.380413
8.336787985172123e-003,0.3863153
8.825069235172123e-003,0.3802525
9.313350485172123e-003,0.3623503
9.801631735172123e-003,0.3329951
1.028991298517212e-002,0.2928962
1.077819423517212e-002,0.2432337
1.126647548517212e-002,0.186096
1.175475673517212e-002,0.1253369
1.224303798517212e-002,0.06851475
1.273131923517212e-002,0.0269979
1.321960048517212e-002,0.006678435
1.370788173517212e-002,0.0009412568
1.419616298517212e-002,9.125343e-05
1.468444423517212e-002,7.424639e-06
1.517272548517212e-002,5.363956e-07
1.566100673517212e-002,3.515138e-08
1.614928798517212e-002,2.127441e-09
1.712585048517212e-002,1.514929e-09
1.761413173517212e-002,2.537099e-08
1.810241298517212e-002,3.888798e-07
1.859069423517212e-002,5.4577e-06
1.907897548517212e-002,6.816988e-05
1.956725673517212e-002,0.0007226975
2.005553798517212e-002,0.005447156
2.054381923517212e-002,0.02349049
2.103210048517212e-002,0.06255134
2.152038173517212e-002,0.1181819
2.200866298517212e-002,0.1790211
2.249694423517212e-002,0.2368035
2.298522548517212e-002,0.2873917
2.347350673517212e-002,0.3286929
2.396178798517212e-002,0.3594126
2.445006923517212e-002,0.3787255
2.493835048517212e-002,0.3862196
2.542663173517212e-002,0.3817501
2.591491298517212e-002,0.3654104
2.640319423517212e-002,0.3375492
2.689147548517212e-002,0.2988272
2.737975673517212e-002,0.2503478
2.786803798517212e-002,0.1940458
2.835631923517212e-002,0.1334414
2.884460048517212e-002,0.07545799
2.933288173517212e-002,0.03130898
2.982116298517212e-002,0.008307724
3.030944423517212e-002,0.001257394
3.079772548517212e-002,0.0001261072
3.128600673517212e-002,1.045211e-05
3.177428798517212e-002,7.658475e-07
3.226256923517212e-002,5.075013e-08
3.275085048517212e-002,3.111354e-09
3.323913173517212e-002,2.038306e-10
3.372741298517212e-002,1.031303e-09
3.421569423517212e-002,1.752225e-08
3.470397548517212e-002,2.715722e-07
3.519225673517212e-002,3.86198e-06
3.568053798517212e-002,4.906599e-05
3.616881923517212e-002,0.0005347398
3.665710048517212e-002,0.004290956
3.714538173517212e-002,0.01993769
3.763366298517212e-002,0.05616572
3.812194423517212e-002,0.1102185
3.861022548517212e-002,0.170953
3.909850673517212e-002,0.2294379
3.958678798517212e-002,0.2811304
4.007506923517212e-002,0.3237681
4.056335048517212e-002,0.3559634
4.105163173517212e-002,0.3768276
4.153991298517212e-002,0.3859108
4.202819423517212e-002,0.3830364
4.251647548517212e-002,0.3682652
4.300475673517212e-002,0.3419097
4.349303798517212e-002,0.3045838
4.398131923517212e-002,0.2573194
4.446960048517212e-002,0.2019121
4.495788173517212e-002,0.1415835
4.544616298517212e-002,0.08265391
4.593444423517212e-002,0.03601946
4.642272548517212e-002,0.01022593
4.691100673517212e-002,0.001667513
4.739928798517212e-002,0.0001737289
4.788756923517212e-002,1.468253e-05
4.837585048517212e-002,1.091578e-06
4.886413173517212e-002,7.31659e-08
4.935241298517212e-002,4.540051e-09
4.984069423517212e-002,2.700143e-10
5.032897548517212e-002,7.015716e-10
5.081725673517212e-002,1.208363e-08
5.130553798517212e-002,1.893515e-07
5.179381923517212e-002,2.727458e-06
5.228210048517212e-002,3.522441e-05
5.277038173517212e-002,0.0003936713
5.325866298517212e-002,0.003344411
5.374694423517212e-002,0.01677325
5.423522548517212e-002,0.0501103
5.472350673517212e-002,0.1023666
5.521178798517212e-002,0.1628375
5.570006923517212e-002,0.2219476
5.618835048517212e-002,0.2747035
5.667663173517212e-002,0.3186545
5.716491298517212e-002,0.3523121
5.765319423517212e-002,0.37472
5.814147548517212e-002,0.3853891
5.862975673517212e-002,0.3841108
5.911803798517212e-002,0.3709135
5.960631923517212e-002,0.3460746
6.009460048517212e-002,0.3101627
6.058288173517212e-002,0.2641432
6.107116298517212e-002,0.2096847
6.155944423517212e-002,0.1497418
