0.000000000000000e+000,0.0
5.242879851721227e-004,7.419152e-11
1.012569235172123e-003,4.018825e-10
1.500850485172123e-003,1.468198e-09
1.989131735172123e-003,4.914272e-09
2.477412985172123e-003,1.54617e-08
2.965694235172123e-003,4.577058e-08
3.453975485172123e-003,1.267682e-07
3.942256735172123e-003,3.26203e-07
4.430537985172123e-003,7.760186e-07
4.918819235172123e-003,1.692644e-06
5.407100485172123e-003,3.362361e-06
5.895381735172123e-003,6.057089e-06
6.383662985172123e-003,9.857453e-06
6.871944235172123e-003,1.444386e-05
7.360225485172123e-003,1.900608e-05
7.848506735172123e-003,2.241799e-05
8.336787985172123e-003,2.367679e-05
8.825069235172123e-003,2.238288e-05
9.313350485172123e-003,1.894678e-05
9.801631735172123e-003,1.437669e-05
1.028991298517212e-002,9.796858e-06
1.077819423517212e-002,6.011056e-06
1.126647548517212e-002,3.332108e-06
1.175475673517212e-002,1.675712e-06
1.224303798517212e-002,7.680413e-07
1.273131923517212e-002,3.223793e-07
1.321960048517212e-002,1.248482e-07
1.370788173517212e-002,4.503623e-08
1.419616298517212e-002,1.520178e-08
1.468444423517212e-002,4.828304e-09
1.517272548517212e-002,1.441369e-09
1.566100673517212e-002,3.939306e-10
1.614928798517212e-002,8.861475e-11
1.712585048517212e-002,7.262176e-11
1.761413173517212e-002,3.34525e-10
1.810241298517212e-002,1.242921e-09
1.859069423517212e-002,4.198863e-09
1.907897548517212e-002,1.33161e-08
1.956725673517212e-002,3.975105e-08
2.005553798517212e-002,1.111217e-07
2.054381923517212e-002,2.888771e-07
2.103210048517212e-002,6.948788e-07
2.152038173517212e-002,1.533773e-06
2.200866298517212e-002,3.085469e-06
2.249694423517212e-002,5.632413e-06
2.298522548517212e-002,9.293296e-06
2.347350673517212e-002,1.381142e-05
2.396178798517212e-002,1.843863e-05
2.445006923517212e-002,2.206993e-05
2.493835048517212e-002,2.365594e-05
2.542663173517212e-002,2.269596e-05
2.591491298517212e-002,1.949594e-05
2.640319423517212e-002,1.500933e-05
2.689147548517212e-002,1.037426e-05
2.737975673517212e-002,6.453849e-06
2.786803798517212e-002,3.625513e-06
2.835631923517212e-002,1.846595e-06
2.884460048517212e-002,8.565788e-07
2.933288173517212e-002,3.635794e-07
2.982116298517212e-002,1.422602e-07
3.030944423517212e-002,5.180074e-08
3.079772548517212e-002,1.763395e-08
3.128600673517212e-002,5.645427e-09
3.177428798517212e-002,1.700358e-09
3.226256923517212e-002,4.718841e-10
3.275085048517212e-002,1.10114e-10
3.323913173517212e-002,2.254779e-11
3.372741298517212e-002,5.779455e-11
3.421569423517212e-002,2.77453e-10
3.470397548517212e-002,1.050559e-09
3.519225673517212e-002,3.583698e-09
3.568053798517212e-002,1.145602e-08
3.616881923517212e-002,3.448297e-08
3.665710048517212e-002,9.728071e-08
3.714538173517212e-002,2.554605e-07
3.763366298517212e-002,6.212711e-07
3.812194423517212e-002,1.387545e-06
3.861022548517212e-002,2.826507e-06
3.909850673517212e-002,5.228104e-06
3.958678798517212e-002,8.745146e-06
4.007506923517212e-002,1.31815e-05
4.056335048517212e-002,1.785341e-05
4.105163173517212e-002,2.168467e-05
4.153991298517212e-002,2.358856e-05
4.202819423517212e-002,2.296822e-05
4.251647548517212e-002,2.002195e-05
4.300475673517212e-002,1.563978e-05
4.349303798517212e-002,1.096513e-05
4.398131923517212e-002,6.916694e-06
4.446960048517212e-002,3.937885e-06
4.495788173517212e-002,2.031535e-06
4.544616298517212e-002,9.538355e-07
4.593444423517212e-002,4.094525e-07
4.642272548517212e-002,1.618862e-07
4.691100673517212e-002,5.951008e-08
4.739928798517212e-002,2.043306e-08
4.788756923517212e-002,6.593844e-09
4.837585048517212e-002,2.003146e-09
4.886413173517212e-002,5.636591e-10
4.935241298517212e-002,1.359439e-10
4.984069423517212e-002,2.624821e-11
5.032897548517212e-002,4.58698e-11
5.081725673517212e-002,2.291726e-10
5.130553798517212e-002,8.864491e-10
5.179381923517212e-002,3.055255e-09
5.228210048517212e-002,9.84534e-09
5.277038173517212e-002,2.987867e-08
5.325866298517212e-002,8.505528e-08
5.374694423517212e-002,2.255935e-07
5.423522548517212e-002,5.546187e-07
5.472350673517212e-002,1.253226e-06
5.521178798517212e-002,2.584852e-06
5.570006923517212e-002,4.844144e-06
5.618835048517212e-002,8.214099e-06
5.667663173517212e-002,1.25564e-05
5.716491298517212e-002,1.72533e-05
5.765319423517212e-002,2.126439e-05
5.814147548517212e-002,2.347506e-05
5.862975673517212e-002,2.319805e-05
5.911803798517212e-002,2.052207e-05
5.960631923517212e-002,1.626542e-05
6.009460048517212e-002,1.156789e-05
6.058288173517212e-002,7.399229e-06
6.107116298517212e-002,4.269678e-06
6.155944423517212e-002,2.231269e-06
6.204772548517212e-002,1.060467e-06
6.253600673517212e-002,4.6044e-07
6.302428798517212e-002,1.839734e-07
6.351256923517212e-002,6.828395e-08
6.400085048517212e-002,2.365052e-08
6.448913173517212e-002,7.693488e-09
6.497741298517212e-002,2.356819e-09
6.546569423517212e-002,6.71591e-10
6.595397548517212e-002,1.668026e-10
6.644225673517212e-002,3.197709e-11
6.693053798517212e-002,3.651839e-11
6.741881923517212e-002,1.884116e-10
6.790710048517212e-002,7.465655e-10
6.839538173517212e-002,2.60175e-09
6.888366298517212e-002,8.452208e-09
6.937194423517212e-002,2.58598e-08
6.986022548517212e-002,7.42728e-08
7.034850673517212e-002,1.989431e-07
7.083678798517212e-002,4.943744e-07
7.132506923517212e-002,1.130092e-06
7.181335048517212e-002,2.359843e-06
7.230163173517212e-002,4.480403e-06
7.278991298517212e-002,7.701079e-06
7.327819423517212e-002,1.193829e-05
7.376647548517212e-002,1.664113e-05
7.425475673517212e-002,2.081145e-05
7.474303798517212e-002,2.331612e-05
7.523131923517212e-002,2.338409e-05
7.571960048517212e-002,2.09936e-05
7.620788173517212e-002,1.68835e-05
7.669616298517212e-002,1.218078e-05
7.718444423517212e-002,7.900939e-06
7.767272548517212e-002,4.62127e-06
7.816100673517212e-002,2.446525e-06
7.864928798517212e-002,1.177151e-06
7.913756923517212e-002,5.170127e-07
7.962585048517212e-002,2.087908e-07
8.011413173517212e-002,7.825513e-08
8.060241298517212e-002,2.734422e-08
