0.000000000000000e+000,0.0
5.242879851721227e-004,5.414091e-11
1.012569235172123e-003,2.663257e-10
1.500850485172123e-003,8.724866e-10
1.989131735172123e-003,2.592872e-09
2.477412985172123e-003,7.236417e-09
2.965694235172123e-003,1.907615e-08
3.453975485172123e-003,4.735274e-08
3.942256735172123e-003,1.100729e-07
4.430537985172123e-003,2.381876e-07
4.918819235172123e-003,4.778724e-07
5.407100485172123e-003,8.831894e-07
5.895381735172123e-003,1.495116e-06
6.383662985172123e-003,2.310854e-06
6.871944235172123e-003,3.252149e-06
7.360225485172123e-003,4.157421e-06
7.848506735172123e-003,4.819367e-06
8.336787985172123e-003,5.060861e-06
8.825069235172123e-003,4.812611e-06
9.313350485172123e-003,4.145814e-06
9.801631735172123e-003,3.238617e-06
1.028991298517212e-002,2.298147e-06
1.077819423517212e-002,1.484955e-06
1.126647548517212e-002,8.759733e-07
1.175475673517212e-002,4.731801e-07
1.224303798517212e-002,2.354722e-07
1.273131923517212e-002,1.087027e-07
1.321960048517212e-002,4.671916e-08
1.370788173517212e-002,1.880535e-08
1.419616298517212e-002,7.12849e-09
1.468444423517212e-002,2.55241e-09
1.517272548517212e-002,8.580971e-10
1.566100673517212e-002,2.614575e-10
1.614928798517212e-002,6.411447e-11
1.712585048517212e-002,5.299108e-11
1.761413173517212e-002,2.246105e-10
1.810241298517212e-002,7.5005e-10
1.859069423517212e-002,2.251267e-09
1.907897548517212e-002,6.331677e-09
1.956725673517212e-002,1.681993e-08
2.005553798517212e-002,4.210069e-08
2.054381923517212e-002,9.875902e-08
2.103210048517212e-002,2.158278e-07
2.152038173517212e-002,4.369249e-07
2.200866298517212e-002,8.165289e-07
2.249694423517212e-002,1.40036e-06
2.298522548517212e-002,2.192223e-06
2.347350673517212e-002,3.124469e-06
2.396178798517212e-002,4.04618e-06
2.445006923517212e-002,4.75235e-06
2.493835048517212e-002,5.056871e-06
2.542663173517212e-002,4.872814e-06
2.591491298517212e-002,4.253174e-06
2.640319423517212e-002,3.365815e-06
2.689147548517212e-002,2.418904e-06
2.737975673517212e-002,1.582366e-06
2.786803798517212e-002,9.445673e-07
2.835631923517212e-002,5.160254e-07
2.884460048517212e-002,2.595492e-07
2.933288173517212e-002,1.210179e-07
2.982116298517212e-002,5.24923e-08
3.030944423517212e-002,2.130738e-08
3.079772548517212e-002,8.139676e-09
3.128600673517212e-002,2.936819e-09
3.177428798517212e-002,9.967021e-10
3.226256923517212e-002,3.090096e-10
3.275085048517212e-002,7.888075e-11
3.372741298517212e-002,4.256562e-11
3.421569423517212e-002,1.886628e-10
3.470397548517212e-002,6.43657e-10
3.519225673517212e-002,1.95249e-09
3.568053798517212e-002,5.534504e-09
3.616881923517212e-002,1.481494e-08
3.665710048517212e-002,3.738804e-08
3.714538173517212e-002,8.849651e-08
3.763366298517212e-002,1.953011e-07
3.812194423517212e-002,3.995493e-07
3.861022548517212e-002,7.550576e-07
3.909850673517212e-002,1.310181e-06
3.958678798517212e-002,2.076232e-06
4.007506923517212e-002,2.996689e-06
4.056335048517212e-002,3.931082e-06
4.105163173517212e-002,4.678039e-06
4.153991298517212e-002,5.043978e-06
4.202819423517212e-002,4.925095e-06
4.251647548517212e-002,4.355715e-06
4.300475673517212e-002,3.492017e-06
4.349303798517212e-002,2.541751e-06
4.398131923517212e-002,1.683439e-06
4.446960048517212e-002,1.016952e-06
4.495788173517212e-002,5.619207e-07
4.544616298517212e-002,2.856922e-07
4.593444423517212e-002,1.345552e-07
4.642272548517212e-002,5.890934e-08
4.691100673517212e-002,2.411634e-08
4.739928798517212e-002,9.284951e-09
4.788756923517212e-002,3.37555e-09
4.837585048517212e-002,1.155948e-09
4.886413173517212e-002,3.640345e-10
4.935241298517212e-002,9.63765e-11
4.984069423517212e-002,1.994975e-11
5.032897548517212e-002,3.409104e-11
5.081725673517212e-002,1.577434e-10
5.130553798517212e-002,5.512848e-10
5.179381923517212e-002,1.691407e-09
5.228210048517212e-002,4.832847e-09
5.277038173517212e-002,1.303534e-08
5.325866298517212e-002,3.316513e-08
5.374694423517212e-002,7.920172e-08
5.423522548517212e-002,1.764886e-07
5.472350673517212e-002,3.648446e-07
5.521178798517212e-002,6.971501e-07
5.570006923517212e-002,1.223856e-06
5.618835048517212e-002,1.963129e-06
5.667663173517212e-002,2.869253e-06
5.716491298517212e-002,3.812644e-06
5.765319423517212e-002,4.596817e-06
5.814147548517212e-002,5.022252e-06
5.862975673517212e-002,4.969178e-06
5.911803798517212e-002,4.452947e-06
5.960631923517212e-002,3.61673e-06
6.009460048517212e-002,2.666355e-06
6.058288173517212e-002,1.788057e-06
6.107116298517212e-002,1.093173e-06
6.155944423517212e-002,6.109892e-07
6.204772548517212e-002,3.140293e-07
6.253600673517212e-002,1.494126e-07
6.302428798517212e-002,6.603199e-08
6.351256923517212e-002,2.726587e-08
6.400085048517212e-002,1.058066e-08
6.448913173517212e-002,3.875803e-09
