0.000000000000000e+000,0.0
5.242879851721227e-004,2.561117e-12
1.012569235172123e-003,8.774137e-12
1.500850485172123e-003,1.851398e-11
1.989131735172123e-003,3.254941e-11
2.477412985172123e-003,5.127473e-11
2.965694235172123e-003,7.504346e-11
3.453975485172123e-003,1.040553e-10
3.942256735172123e-003,1.382262e-10
4.430537985172123e-003,1.770579e-10
4.918819235172123e-003,2.195304e-10
5.407100485172123e-003,2.640475e-10
5.895381735172123e-003,3.084624e-10
6.383662985172123e-003,3.502036e-10
6.871944235172123e-003,3.865021e-10
7.360225485172123e-003,4.146948e-10
7.848506735172123e-003,4.325609e-10
8.336787985172123e-003,4.386272e-10
8.825069235172123e-003,4.323824e-10
9.313350485172123e-003,4.143529e-10
9.801631735172123e-003,3.860248e-10
1.028991298517212e-002,3.496277e-10
1.077819423517212e-002,3.078284e-10
1.126647548517212e-002,2.633953e-10
1.175475673517212e-002,2.188948e-10
1.224303798517212e-002,1.76466e-10
1.273131923517212e-002,1.376969e-10
1.321960048517212e-002,1.035991e-10
1.370788173517212e-002,7.466398e-11
1.419616298517212e-002,5.097043e-11
1.468444423517212e-002,3.23157e-11
1.517272548517212e-002,1.834495e-11
1.566100673517212e-002,8.664083e-12
1.614928798517212e-002,2.927816e-12
1.712585048517212e-002,2.49525e-12
1.761413173517212e-002,7.780341e-12
1.810241298517212e-002,1.69755e-11
1.859069423517212e-002,3.041568e-11
1.907897548517212e-002,4.849331e-11
1.956725673517212e-002,7.157342e-11
2.005553798517212e-002,9.988346e-11
2.054381923517212e-002,1.33385e-10
2.103210048517212e-002,1.716419e-10
2.152038173517212e-002,2.137086e-10
2.200866298517212e-002,2.580659e-10
2.249694423517212e-002,3.026355e-10
2.298522548517212e-002,3.448918e-10
2.347350673517212e-002,3.820755e-10
2.396178798517212e-002,4.114903e-10
2.445006923517212e-002,4.308374e-10
2.493835048517212e-002,4.385291e-10
2.542663173517212e-002,4.339179e-10
2.591491298517212e-002,4.173931e-10
2.640319423517212e-002,3.903227e-10
2.689147548517212e-002,3.548534e-10
2.737975673517212e-002,3.136134e-10
2.786803798517212e-002,2.693761e-10
2.835631923517212e-002,2.247499e-10
2.884460048517212e-002,1.819405e-10
2.933288173517212e-002,1.426127e-10
2.982116298517212e-002,1.078532e-10
3.030944423517212e-002,7.821742e-11
3.079772548517212e-002,5.383193e-11
3.128600673517212e-002,3.452378e-11
3.177428798517212e-002,1.995143e-11
3.226256923517212e-002,9.72033e-12
3.275085048517212e-002,3.474574e-12
3.372741298517212e-002,2.072582e-12
3.421569423517212e-002,6.855903e-12
3.470397548517212e-002,1.551242e-11
3.519225673517212e-002,2.836443e-11
3.568053798517212e-002,4.580102e-11
3.616881923517212e-002,6.819674e-11
3.665710048517212e-002,9.58045e-11
3.714538173517212e-002,1.286291e-10
3.763366298517212e-002,1.662945e-10
3.812194423517212e-002,2.079282e-10
3.861022548517212e-002,2.520887e-10
3.909850673517212e-002,2.967679e-10
3.958678798517212e-002,3.394897e-10
4.007506923517212e-002,3.775103e-10
4.056335048517212e-002,4.081059e-10
4.105163173517212e-002,4.289054e-10
4.153991298517212e-002,4.382107e-10
4.202819423517212e-002,4.352401e-10
4.251647548517212e-002,4.202446e-10
4.300475673517212e-002,3.944705e-10
4.349303798517212e-002,3.599764e-10
4.398131923517212e-002,3.193453e-10
4.446960048517212e-002,2.753505e-10
4.495788173517212e-002,2.306381e-10
4.544616298517212e-002,1.874776e-10
4.593444423517212e-002,1.476104e-10
4.642272548517212e-002,1.12199e-10
4.691100673517212e-002,8.186463e-11
4.739928798517212e-002,5.678392e-11
4.788756923517212e-002,3.681612e-11
4.837585048517212e-002,2.163502e-11
4.886413173517212e-002,1.084727e-11
4.935241298517212e-002,4.087485e-12
5.081725673517212e-002,6.000141e-12
5.130553798517212e-002,1.412382e-11
5.179381923517212e-002,2.639469e-11
5.228210048517212e-002,4.319706e-11
5.277038173517212e-002,6.491307e-11
5.325866298517212e-002,9.181884e-11
5.374694423517212e-002,1.239599e-10
5.423522548517212e-002,1.610185e-10
5.472350673517212e-002,2.021936e-10
5.521178798517212e-002,2.461214e-10
5.570006923517212e-002,2.908659e-10
5.618835048517212e-002,3.34004e-10
5.667663173517212e-002,3.728125e-10
5.716491298517212e-002,4.045463e-10
5.765319423517212e-002,4.267677e-10
5.814147548517212e-002,4.376725e-10
5.862975673517212e-002,4.36347e-10
5.911803798517212e-002,4.229033e-10
5.960631923517212e-002,3.984625e-10
6.009460048517212e-002,3.6499e-10
6.058288173517212e-002,3.250177e-10
6.107116298517212e-002,2.813128e-10
6.155944423517212e-002,2.365547e-10
6.204772548517212e-002,1.930742e-10
6.253600673517212e-002,1.526881e-10
6.302428798517212e-002,1.166357e-10
6.351256923517212e-002,8.560571e-11
6.400085048517212e-002,5.982709e-11
6.448913173517212e-002,3.919366e-11
6.497741298517212e-002,2.339667e-11
