0.000000000000000e+000,0.0
5.242879851721227e-004,2.567908e-09
1.012569235172123e-003,7.228699e-08
1.500850485172123e-003,1.365019e-06
1.989131735172123e-003,2.32328e-05
2.477412985172123e-003,0.0003430647
2.965694235172123e-003,0.003708645
3.453975485172123e-003,0.02059045
3.942256735172123e-003,0.06312394
4.430537985172123e-003,0.1288474
4.918819235172123e-003,0.2036993
5.407100485172123e-003,0.2766436
5.895381735172123e-003,0.3424529
6.383662985172123e-003,0.3985939
6.871944235172123e-003,0.4435017
7.360225485172123e-003,0.4761319
7.848506735172123e-003,0.4958903
8.336787985172123e-003,0.5024507
8.825069235172123e-003,0.4957075
9.313350485172123e-003,0.4757724
9.801631735172123e-003,0.4429867
1.028991298517212e-002,0.3979597
1.077819423517212e-002,0.3416579
1.126647548517212e-002,0.2756075
1.175475673517212e-002,0.2025352
1.224303798517212e-002,0.1277761
1.273131923517212e-002,0.06232814
1.321960048517212e-002,0.02018839
1.370788173517212e-002,0.003600694
1.419616298517212e-002,0.0003306912
1.468444423517212e-002,2.233815e-05
1.517272548517212e-002,1.309744e-06
1.566100673517212e-002,6.900221e-08
1.614928798517212e-002,3.359105e-09
1.712585048517212e-002,2.333351e-09
1.761413173517212e-002,4.855277e-08
1.810241298517212e-002,9.277213e-07
1.859069423517212e-002,1.603235e-05
1.907897548517212e-002,0.000242334
1.956725673517212e-002,0.002790055
2.005553798517212e-002,0.0170399
2.054381923517212e-002,0.0558758
2.103210048517212e-002,0.1192231
2.152038173517212e-002,0.1936519
2.200866298517212e-002,0.2672341
2.249694423517212e-002,0.3341734
2.298522548517212e-002,0.3917213
2.347350673517212e-002,0.4382069
2.396178798517212e-002,0.4725154
2.445006923517212e-002,0.4940136
2.493835048517212e-002,0.5023445
2.542663173517212e-002,0.4973735
2.591491298517212e-002,0.4791828
2.640319423517212e-002,0.4480818
2.689147548517212e-002,0.4046403
2.737975673517212e-002,0.349769
2.786803798517212e-002,0.2849002
2.835631923517212e-002,0.2125494
2.884460048517212e-002,0.1375401
2.933288173517212e-002,0.06996407
2.982116298517212e-002,0.02417454
3.030944423517212e-002,0.004729775
3.079772548517212e-002,0.0004660927
3.128600673517212e-002,3.230145e-05
3.177428798517212e-002,1.923935e-06
3.226256923517212e-002,1.025709e-07
3.275085048517212e-002,5.054652e-09
3.323913173517212e-002,2.683021e-10
3.372741298517212e-002,1.54458e-09
3.421569423517212e-002,3.256394e-08
3.470397548517212e-002,6.294095e-07
3.519225673517212e-002,1.10382e-05
3.568053798517212e-002,0.0001704584
3.616881923517212e-002,0.002073044
3.665710048517212e-002,0.0139503
3.714538173517212e-002,0.04908312
3.763366298517212e-002,0.1097869
3.812194423517212e-002,0.1835761
3.861022548517212e-002,0.2577001
3.909850673517212e-002,0.3257212
3.958678798517212e-002,0.3846481
4.007506923517212e-002,0.432695
4.056335048517212e-002,0.4686709
4.105163173517212e-002,0.4919025
4.153991298517212e-002,0.5020016
4.202819423517212e-002,0.4988041
4.251647548517212e-002,0.4823634
4.300475673517212e-002,0.452957
4.349303798517212e-002,0.411117
4.398131923517212e-002,0.3577011
4.446960048517212e-002,0.2940551
4.495788173517212e-002,0.2225056
4.544616298517212e-002,0.1474241
4.593444423517212e-002,0.07800406
4.642272548517212e-002,0.02866395
4.691100673517212e-002,0.006127824
4.739928798517212e-002,0.0006532272
4.788756923517212e-002,4.659212e-05
4.837585048517212e-002,2.822776e-06
4.886413173517212e-002,1.531982e-07
4.935241298517212e-002,7.590956e-09
4.984069423517212e-002,3.64996e-10
5.032897548517212e-002,1.021806e-09
5.081725673517212e-002,2.180828e-08
5.130553798517212e-002,4.262949e-07
5.179381923517212e-002,7.58309e-06
5.228210048517212e-002,0.0001194557
5.277038173517212e-002,0.001523118
5.325866298517212e-002,0.01129032
5.374694423517212e-002,0.0427678
5.423522548517212e-002,0.1005779
5.472350673517212e-002,0.1734901
5.521178798517212e-002,0.2480494
5.570006923517212e-002,0.3171007
5.618835048517212e-002,0.3773769
5.667663173517212e-002,0.4269676
5.716491298517212e-002,0.4645997
5.765319423517212e-002,0.4895576
5.814147548517212e-002,0.5014219
5.862975673517212e-002,0.499999
5.911803798517212e-002,0.4853131
5.960631923517212e-002,0.4576107
6.009460048517212e-002,0.4173872
6.058288173517212e-002,0.3654502
6.107116298517212e-002,0.3030652
6.155944423517212e-002,0.2323895
6.204772548517212e-002,0.1573958
6.253600673517212e-002,0.08641517
6.302428798517212e-002,0.03366559
6.351256923517212e-002,0.00782986
6.400085048517212e-002,0.0009094286
6.448913173517212e-002,6.702422e-05
6.497741298517212e-002,4.13098e-06
6.546569423517212e-002,2.271363e-07
6.595397548517212e-002,1.137929e-08
6.644225673517212e-002,5.311678e-10
6.693053798517212e-002,6.782916e-10
6.741881923517212e-002,1.458314e-08
6.790710048517212e-002,2.876575e-07
6.839538173517212e-002,5.197292e-06
6.888366298517212e-002,8.343453e-05
6.937194423517212e-002,0.0011081
6.986022548517212e-002,0.009025779
